-1.569077349253847721e-14 -1.582361568714979164e-14 -1.547512862957402983e-14 -1.499124693223187579e-14 -1.355135238224464293e-14 -1.115028599431294309e-14 -8.228496132205742854e-15 -5.486954065020070008e-15 -3.861019761671531391e-15 -3.339640554862626843e-15 -4.032168726982873313e-15 -5.228807725251170427e-15 -6.094017945984849399e-15 -6.528735945497819748e-15 -6.396760254756465414e-15 -5.981896565707199860e-15 -5.116553150176234790e-15 -4.119597151667300759e-15 -2.767371343987244983e-15 -1.118308698762651613e-15 8.026837507782274295e-16 2.769791392062664324e-15 5.219437885872150272e-15 4.081370089540258607e-14 3.896520768640715911e-12 2.202880230313868501e-10 6.366105465604755896e-09 9.701179934985868130e-08 8.069814586194565145e-07 3.799289906030629352e-06 1.051358802214509460e-05 1.778829697305489826e-05 1.917358492703339148e-05 1.374148246651232808e-05 6.845672663579466244e-06 2.482185267979608589e-06 6.869426167482872714e-07 1.523669255210080564e-07 2.848261398957774304e-08 4.802322289831906232e-09 1.302950330961394343e-09 3.010235394285132315e-09 1.139306415876006895e-08 3.556190270037618006e-08 9.067187459188552623e-08 1.926516434713754222e-07 3.475029762556314239e-07 5.405889912102335160e-07 7.344380479612500068e-07 8.794200784534300652e-07 9.332684593466034073e-07 8.794200783701633384e-07 7.344380480722723092e-07 5.405889912657446672e-07 3.475029760613423946e-07 1.926516433048419685e-07 9.067187453637437500e-08 3.556190267262060445e-08 1.139306421427122018e-08 3.010235366529556700e-09 1.302950469739272421e-09 4.802322206565179386e-09 2.848261404508889427e-08 1.523669257014192979e-07 6.869426168731873616e-07 2.482185267993486377e-06 6.845672663600282926e-06 1.374148246652620586e-05 1.917358492725673713e-05 1.778829697322761166e-05 1.051358802231065228e-05 3.799289906039860317e-06 8.069814586330563696e-07 9.701179943008050999e-08 6.366105503880250760e-09 2.202880916181409428e-10 3.896552926646896066e-12 4.100008635863504252e-14 5.437115230396726389e-15 3.119325467152934109e-15 9.729077303039941377e-16 -1.126545388732264411e-15 -2.614577452393460038e-15 -4.119323708801669179e-15 -5.038128616364668562e-15 -6.002092749270284702e-15 -6.559172452201111250e-15 -6.575865932563657568e-15 -6.105300774332801056e-15 -5.160101733884000110e-15 -3.929394433423747569e-15 -3.340182678583020121e-15 -3.595524225845312311e-15 -5.369705333839133090e-15 -8.092524601453615021e-15 -1.112180598509511444e-14 -1.359710309916574906e-14 -1.516994495720842048e-14 -1.578607785384137309e-14 -1.579258496681717169e-14
-1.729235260149830617e-14 -1.738270577251836387e-14 -1.692551139097055661e-14 -1.633122177744835922e-14 -1.481087738953410216e-14 -1.233003962407996055e-14 -9.298022875020411621e-15 -6.366023928514731243e-15 -4.509327259050674483e-15 -3.727841807777082972e-15 -4.193876005929853375e-15 -5.233814330348532701e-15 -6.030405612438288702e-15 -6.450159317794897111e-15 -6.266205913255909455e-15 -5.726759778187146398e-15 -4.657376684118393276e-15 -3.459453435569612804e-15 -2.013872234122705141e-15 -4.321608339338877696e-16 1.296868520304786251e-15 3.076223973382765128e-15 5.525498016968124256e-15 5.984671231312441825e-14 6.263310358751285827e-12 3.674012109521002975e-10 1.101501519047341176e-08 1.742300804509578709e-07 1.505063522640870868e-06 7.361407290968857801e-06 2.116969572882563828e-05 3.723060073186450214e-05 4.171773266862990187e-05 3.108116411497385823e-05 1.609371487354405161e-05 6.063283114317308264e-06 1.742621360309448697e-06 4.011114344976141055e-07 7.771331389516689114e-08 1.333828811289627936e-08 2.188774578248953162e-09 6.339587188541884188e-10 1.242251607136424241e-09 3.751754573677601456e-09 9.606016232455161230e-09 2.051862277308025284e-08 3.717760416188653494e-08 5.803845418150821445e-08 7.904924387291956123e-08 9.479747911655955761e-08 1.006529562752600526e-07 9.479747892227052830e-08 7.904924395618628807e-08 5.803845418150821445e-08 3.717760393984193001e-08 2.051862255103564792e-08 9.606016038166131921e-09 3.751754629188752688e-09 1.242251440602970547e-09 6.339586633430371876e-10 2.188774633760104393e-09 1.333828822391858182e-08 7.771331372863343745e-08 4.011114346641475592e-07 1.742621360475982151e-06 6.063283114268736007e-06 1.609371487355099051e-05 3.108116411497212350e-05 4.171773266883546660e-05 3.723060073203960079e-05 2.116969572899654920e-05 7.361407290991397347e-06 1.505063522663018662e-06 1.742300805482172644e-07 1.101501525979516388e-08 3.674012965864320905e-10 6.263355164577117278e-12 6.003730723168206232e-14 5.760147778354710612e-15 3.433392165943733597e-15 1.472457827425925433e-15 -4.537757521461675099e-16 -1.877585381789677938e-15 -3.471332301809046520e-15 -4.586583540994422898e-15 -5.757788283369697002e-15 -6.436368521154513290e-15 -6.494437138506760853e-15 -6.044367048059304927e-15 -5.152199400422912760e-15 -4.073724235150133133e-15 -3.716574174589900009e-15 -4.249115599958178452e-15 -6.267714654075896967e-15 -9.176600644902033673e-15 -1.232304269626145354e-14 -1.487179231459552951e-14 -1.652419928904320787e-14 -1.724570186166136299e-14 -1.735536949499403890e-14
-1.876302259009681894e-14 -1.879949721369484778e-14 -1.821094385034445863e-14 -1.748461465403827274e-14 -1.588414074900799011e-14 -1.335902230332971588e-14 -1.027730058618877618e-14 -7.218472224923962805e-15 -5.170262435721119131e-15 -4.129889846369421284e-15 -4.337174411697873436e-15 -5.173562057977321218e-15 -5.860870110097351843e-15 -6.240208864481761667e-15 -5.995751245834771255e-15 -5.341191408220784246e-15 -4.091449612779708307e-15 -2.717185556131220911e-15 -1.199615193047361033e-15 2.995424636525329636e-16 1.825458364018729002e-15 3.407304510830397138e-15 5.745934789142663398e-15 5.730858401348178447e-14 6.268421471222833723e-12 3.888401467857873494e-10 1.232992606318229665e-08 2.062774902904513485e-07 1.884539028225946284e-06 9.746667569295305107e-06 2.962978715635944610e-05 5.506198078577249650e-05 6.515840941786815374e-05 5.123171985158339603e-05 2.797102337405085737e-05 1.109953408504754657e-05 3.355733250179349092e-06 8.112962691514402636e-07 1.648041722812632059e-07 2.957838826644909602e-08 4.934873898410074844e-09 8.107126359124805504e-10 1.597855459056773952e-10 1.034576035952028406e-10 2.085747963231909807e-10 4.371922546209106031e-10 7.918490030345282094e-10 1.237580898871826207e-09 1.687277206841031330e-09 2.024672846046016161e-09 2.150182559779167946e-09 2.024672651756986852e-09 1.687277290107758176e-09 1.237580760093948129e-09 7.918488365010745156e-10 4.371921435986081406e-10 2.085745742785860557e-10 1.034571872615686061e-10 1.597855181501017796e-10 8.107126914236317816e-10 4.934874120454679769e-09 2.957838859951600341e-08 1.648041720869741766e-07 8.112962693734848685e-07 3.355733250220982455e-06 1.109953408502672989e-05 2.797102337403351013e-05 5.123171985157645714e-05 6.515840941805463651e-05 5.506198078594748673e-05 2.962978715653453120e-05 9.746667569331683478e-06 1.884539028258672884e-06 2.062774904050333334e-07 1.232992616403099557e-08 3.888402488427454756e-10 6.268478675504248580e-12 5.750243995919050608e-14 5.995086810227207659e-15 3.768100769966524385e-15 2.004198518733351265e-15 2.643874297633476568e-16 -1.080058707712703996e-15 -2.740428761800544317e-15 -4.027864752153181514e-15 -5.381434284958762670e-15 -6.171676484666228983e-15 -6.281080060292596286e-15 -5.877871914900943376e-15 -5.078309219182088918e-15 -4.199462280569789686e-15 -4.106212884242887189e-15 -4.915402394308152935e-15 -7.139869424262081266e-15 -1.017226266004256897e-14 -1.337429641402451459e-14 -1.596011326844504385e-14 -1.769032833260468062e-14 -1.853786009114050456e-14 -1.877579770889186257e-14
-2.006278197592395829e-14 -2.003667695151710827e-14 -1.930082543158684590e-14 -1.842694894281777682e-14 -1.674932004061980857e-14 -1.421453597688653716e-14 -1.114131937965383312e-14 -8.019006929931104713e-15 -5.822229692918140063e-15 -4.532241639554457043e-15 -4.457375924962973047e-15 -5.049496962532407850e-15 -5.588800276865863873e-15 -5.901247013723640352e-15 -5.586747970681522065e-15 -4.828038730605275310e-15 -3.427277803635790444e-15 -1.908433698968318493e-15 -3.443181004575322143e-16 1.058746319907579787e-15 2.376055370336659254e-15 3.755319625078162429e-15 5.954543513427836580e-15 5.138676572253995952e-14 5.837302148009945826e-12 3.846876987158724436e-10 1.295805811670411800e-08 2.302162665905655722e-07 2.232657801812553994e-06 1.225168286348856536e-05 3.949453107164721446e-05 7.777275969091557595e-05 9.744504052697916530e-05 8.104555528839346712e-05 4.675393523062218448e-05 1.957826748889140989e-05 6.236926133065812117e-06 1.586120519245226568e-06 3.382634244097904030e-07 6.359640961073331766e-08 1.108469141475332265e-08 1.883301264937742303e-09 3.277739746287977596e-10 6.152900411393602553e-11 1.357158829762283858e-11 4.661299124464335364e-12 3.652467217563071245e-12 4.581807155901174156e-12 5.933892266440921048e-12 7.024714143710752978e-12 7.438216709232392532e-12 7.024714143710752978e-12 5.934058799894614822e-12 4.581668378023096011e-12 3.652439461987455616e-12 4.660938301981332188e-12 1.357139400859352918e-11 6.152883758048233176e-11 3.277740856511002221e-10 1.883300848604108069e-09 1.108469177557580565e-08 6.359640958297774205e-08 3.382634243820348274e-07 1.586120519439515597e-06 6.236926133190712207e-06 1.957826748887059320e-05 4.675393523061524559e-05 8.104555528838305878e-05 9.744504052715177028e-05 7.777275969108796410e-05 3.949453107182433244e-05 1.225168286353850811e-05 2.232657801857227359e-06 2.302162667219118744e-07 1.295805824868240932e-08 3.846878162419365493e-10 5.837371579149809932e-12 5.158327606355079529e-14 6.215278926742867956e-15 4.115591711787180132e-15 2.555736534645347685e-15 1.010664642132963621e-15 -2.407609828794213997e-16 -1.941662702034084931e-15 -3.369998963758069182e-15 -4.875365695606868490e-15 -5.766265794986899867e-15 -5.938084676904240402e-15 -5.609343807644480127e-15 -4.940809096738702366e-15 -4.302818352210896554e-15 -4.495955633464412620e-15 -5.572698927118815121e-15 -7.960190379709527620e-15 -1.105350338478716891e-14 -1.425205547983395575e-14 -1.683974784458697249e-14 -1.864394199111436564e-14 -1.963224682629449791e-14 -2.001682537452036068e-14
-2.116387221876714144e-14 -2.106983339247951804e-14 -2.017888240206560210e-14 -1.914961303868049073e-14 -1.740144592748469839e-14 -1.489026549376558779e-14 -1.187963740488336570e-14 -8.754531991809166030e-15 -6.453902795601155103e-15 -4.930931650893864934e-15 -4.560223389805016418e-15 -4.875326442913255564e-15 -5.231429511454239026e-15 -5.450377441402698519e-15 -5.055618938923787923e-15 -4.204315337054622644e-15 -2.685245996913372986e-15 -1.058483157755795660e-15 5.236033819683221966e-16 1.818220211000306937e-15 2.926011989619470093e-15 4.101315082877117175e-15 6.147051525841287898e-15 4.555308990707226546e-14 5.347685830253189628e-12 3.744335991224633494e-10 1.339919021677806914e-08 2.528123696632503188e-07 2.602713043167455096e-06 1.515381992584910631e-05 5.179920320280050278e-05 1.080845307064120207e-04 1.433788488748267628e-04 1.261322504988796056e-04 7.687781314844391312e-05 3.396868082844450853e-05 1.140107637749576686e-05 3.049565015733612938e-06 6.827103854745164568e-07 1.344420474391760933e-07 2.448312708125399695e-08 4.334002462469399575e-09 7.832858806011699926e-10 1.515760017500866752e-10 3.286104721667015838e-11 8.324230194034498709e-12 2.559424894243989002e-12 9.872658246479204536e-13 4.912736883966317691e-13 3.215760990826765919e-13 2.791100683907643543e-13 3.214095656289828185e-13 4.914679774259411715e-13 9.874046025259985981e-13 2.559091827336601455e-12 8.324008149429573677e-12 3.286096394994331149e-11 1.515756131720280564e-10 7.832859638678968395e-10 4.334002406958248343e-09 2.448312710900957256e-08 1.344420475501983958e-07 6.827103854467608812e-07 3.049565015858513028e-06 1.140107637770393367e-05 3.396868082844450853e-05 7.687781314842309643e-05 1.261322504988657278e-04 1.433788488749772501e-04 1.080845307065781205e-04 5.179920320297744457e-05 1.515381992591163767e-05 2.602713043224819132e-06 2.528123698099762247e-07 1.339919037860894811e-08 3.744337308327625705e-10 5.347767324764226881e-12 4.575197854873933663e-14 6.416060318135253037e-15 4.456891727437051873e-15 3.104493626592650039e-15 1.758509793365362950e-15 6.127021588624174934e-16 -1.099873483167194125e-15 -2.633029602593416695e-15 -4.256290997605472086e-15 -5.236548053777344303e-15 -5.482519253218840359e-15 -5.256089748194948815e-15 -4.754319327557013380e-15 -4.390437704884411391e-15 -4.882325399940242048e-15 -6.209618900629881290e-15 -8.714834639111585248e-15 -1.180876188023877979e-14 -1.494908652012925559e-14 -1.750512177018710403e-14 -1.937650952440836838e-14 -2.051286329510803489e-14 -2.105424067553922765e-14
-2.201969634336394420e-14 -2.185619197292264161e-14 -2.081156606148056312e-14 -1.962797473367588125e-14 -1.782027827541143005e-14 -1.536410440942853153e-14 -1.246446360095408540e-14 -9.392595065121537157e-15 -7.032738181996894392e-15 -5.299747837774321034e-15 -4.629632959841907258e-15 -4.644456141536831643e-15 -4.787108437142299390e-15 -4.886680743979355020e-15 -4.401211323925430378e-15 -3.468808979648189969e-15 -1.865299851849879794e-15 -1.696122222423041917e-16 1.400128651335291228e-15 2.574824095328162932e-15 3.475521347121452743e-15 4.448100568386602483e-15 6.326337634089945406e-15 4.002252096456225713e-14 4.826421691045566425e-12 3.589997690469364673e-10 1.364675210622003435e-08 2.734199536401657541e-07 2.987827062481783153e-06 1.845554265067692509e-05 6.688644861337566475e-05 1.478686421598089445e-04 2.076501034279810021e-04 1.931920716319772760e-04 1.243926292377947607e-04 5.798793078407027402e-05 2.050300032532814676e-05 5.767341413775994852e-06 1.355165429872684513e-06 2.794792659521760925e-07 5.316918477715759650e-08 9.805094347559162316e-09 1.840379737494401979e-09 3.685995120239482503e-10 8.239706139612223978e-11 2.143327182402288145e-11 6.735501045795899699e-12 2.641040164341745822e-12 1.327160603636912128e-12 8.712475185745915951e-13 7.561173909209628619e-13 8.712475185745915951e-13 1.327021825758833984e-12 2.641123431068592708e-12 6.735237367827551225e-12 2.143293875711549390e-11 8.239697812939539290e-11 3.685995675350994816e-10 1.840379793005553211e-09 9.805094292048011084e-09 5.316918472164644527e-08 2.794792660076872437e-07 1.355165429983706815e-06 5.767341413887017154e-06 2.050300032543916906e-05 5.798793078407027402e-05 1.243926292377600662e-04 1.931920716319573267e-04 2.076501034281090464e-04 1.478686421599673736e-04 6.688644861354989604e-05 1.845554265075058647e-05 2.987827062551978044e-06 2.734199538000843040e-07 1.364675229579234580e-08 3.589999133458682501e-10 4.826515006047610211e-12 4.022374768345138490e-14 6.599967275249683484e-15 4.794935166074613002e-15 3.650813884774977373e-15 2.505320379510867765e-15 1.476917465647641401e-15 -2.170810691202518403e-16 -1.816735349614883296e-15 -3.522938016011785081e-15 -4.581534688194719491e-15 -4.913487739495130310e-15 -4.816471130624269555e-15 -4.513043374682475448e-15 -4.447063731109164707e-15 -5.239670099597063441e-15 -6.793626141718698963e-15 -9.370629973114707420e-15 -1.240911149421129443e-14 -1.544232508723694320e-14 -1.793532122840875267e-14 -1.986343030874795089e-14 -2.114636992231512425e-14 -2.184537994912769971e-14
-2.260634495261179967e-14 -2.237593149887059616e-14 -2.118892479022886305e-14 -1.986183667222713649e-14 -1.801043943322739262e-14 -1.563828256377421675e-14 -1.289114348398286881e-14 -9.922293330898893537e-15 -7.545996105530242975e-15 -5.630987607869218118e-15 -4.668033374530149346e-15 -4.369893864221896585e-15 -4.274916699078475031e-15 -4.230779800077317566e-15 -3.644527621282568432e-15 -2.642125286180087263e-15 -9.872196078999017629e-16 7.387366240913733109e-16 2.265822518667860594e-15 3.310027644342760041e-15 4.008158537545711236e-15 4.780681782868782500e-15 6.476846277034728852e-15 3.487878233512973716e-14 4.291315887082253983e-12 3.390508627899696615e-10 1.368958585884043489e-08 2.912255761813355534e-07 3.377592789806851038e-06 2.213131699388994056e-05 8.503138630510227941e-05 1.991414308836919091e-04 2.960031965488484095e-04 2.912147295998268777e-04 1.980586278283597013e-04 9.739721713319937635e-05 3.627285211837971701e-05 1.072868648305247419e-05 2.645574136983519509e-06 5.713125674766672546e-07 1.135274267372032853e-07 2.180725622302759348e-08 4.250325091881279604e-09 8.809528107001085573e-10 2.030346168968577558e-10 5.423131388404556219e-11 1.742453403785759747e-11 6.954312126161710239e-12 3.539155080112266205e-12 2.341807303629650505e-12 2.037786606123859201e-12 2.341724036902803618e-12 3.539196713475689648e-12 6.954312126161710239e-12 1.742422872652582555e-11 5.423131388404556219e-11 2.030345613857065246e-10 8.809525886555036323e-10 4.250324925347825911e-09 2.180725627853874471e-08 1.135274266816921340e-07 5.713125675876895571e-07 2.645574136928008357e-06 1.072868648299696304e-05 3.627285211843522816e-05 9.739721713310223183e-05 1.980586278283111290e-04 2.912147295998021579e-04 2.960031965489543903e-04 1.991414308838392792e-04 8.503138630527119811e-05 2.213131699397293285e-05 3.377592789889435056e-06 2.912255763515004491e-07 1.368958607329915336e-08 3.390510178132368747e-10 4.291420609439992599e-12 3.508238645660674001e-14 6.751149763489280193e-15 5.114993075931757688e-15 4.178501384507241293e-15 3.232916160284798098e-15 2.332817694420534660e-15 6.873180933432389043e-16 -9.409236846110537483e-16 -2.696111232827608133e-15 -3.822555906225508317e-15 -4.251706802582823296e-15 -4.309519903259053285e-15 -4.230584088419410937e-15 -4.475809158135487614e-15 -5.560900683697147278e-15 -7.312092613362179988e-15 -9.916072452439813241e-15 -1.284885968933731144e-14 -1.573307779335399602e-14 -1.813426944632190805e-14 -2.010444548954441108e-14 -2.152292180113116693e-14 -2.237042299615484878e-14
-2.289489437433661607e-14 -2.260426071942150866e-14 -2.129613609267021339e-14 -1.984642603394606532e-14 -1.797206942025094088e-14 -1.571012790135576389e-14 -1.314936448582708233e-14 -1.032591166164999359e-14 -7.972565763310510079e-15 -5.907126881158327040e-15 -4.667615380841963815e-15 -4.054935456910982023e-15 -3.705000079298017963e-15 -3.495173294091953407e-15 -2.799198495824462673e-15 -1.737386265644858191e-15 -6.161280844280762034e-17 1.658785712810335182e-15 3.114787879862959735e-15 4.019188905354443032e-15 4.520351924003029530e-15 5.095728887960586968e-15 6.594431627941718969e-15 3.018349220943454895e-14 3.758897284296884156e-12 3.154158164038238330e-10 1.352565059268596574e-08 3.054870687062801817e-07 3.759918065537685487e-06 2.613124090786327655e-05 1.064248130065054571e-04 2.640073398784225744e-04 4.153100897645570135e-04 4.320079855389667191e-04 3.103071566022755357e-04 1.609533015869690775e-04 6.312979848938082839e-05 1.963121786929811208e-05 5.079449305112060387e-06 1.148431994724141703e-06 2.383346350276482895e-07 4.767986544473856725e-08 9.648563337183446720e-09 2.069286242356582761e-09 4.916405615951191521e-10 1.348301192916068203e-10 4.428743483053665386e-11 1.798741711134255183e-11 9.270806344829907175e-12 6.180750355966324605e-12 5.392436497331232204e-12 6.180708722602901162e-12 9.270875733768946247e-12 1.798731996682789713e-11 4.428718503035611320e-11 1.348299527581531265e-10 4.916406448618459990e-10 2.069285853778524142e-09 9.648563503716900414e-09 4.767986555576086971e-08 2.383346350831594407e-07 1.148431995001697459e-06 5.079449305001038084e-06 1.963121786963117898e-05 6.312979848949185069e-05 1.609533015869551997e-04 3.103071566022269634e-04 4.320079855389385298e-04 4.153100897646420150e-04 2.640073398785577202e-04 1.064248130066671930e-04 2.613124090795358381e-05 3.759918065631683274e-06 3.054870688830677104e-07 1.352565082856679761e-08 3.154159800779913581e-10 3.759012745867336721e-12 3.038940855503579573e-14 6.865232340912708227e-15 5.414116388556033861e-15 4.684264651286818373e-15 3.936798912666334667e-15 3.174617403126480570e-15 1.605375856800856860e-15 -1.642429561686358437e-17 -1.789377363973968438e-15 -2.973704110964196515e-15 -3.509831679341940687e-15 -3.745271829305692635e-15 -3.910560740618175910e-15 -4.469355407399291011e-15 -5.829126476583602732e-15 -7.744135289020792195e-15 -1.033304126772557689e-14 -1.311686715134271325e-14 -1.581786794525877199e-14 -1.810143247322478363e-14 -2.009460030271425060e-14 -2.162768483352453620e-14 -2.260445528525602457e-14
-2.287174872441510498e-14 -2.253152579253326378e-14 -2.113297668363832856e-14 -1.959122530742442308e-14 -1.771937081235771324e-14 -1.559085046051824811e-14 -1.324242356146464775e-14 -1.059860571644171869e-14 -8.302924615404814611e-15 -6.120745966847667497e-15 -4.629821357444916322e-15 -3.712005640277930823e-15 -3.097078882346406447e-15 -2.702773572486414320e-15 -1.890036352111503465e-15 -7.788434075422011280e-16 8.911427147328721980e-16 2.575025017780630232e-15 3.935095006690486812e-15 4.692190777215414174e-15 5.002325524230429299e-15 5.382686116204341929e-15 6.667577554010142673e-15 2.595973646645953142e-14 3.243644332886568740e-12 2.890324478218440631e-10 1.316222956749999042e-08 3.155852926126897452e-07 4.121595235616884177e-06 3.037957944133149303e-05 1.311370844783460595e-04 3.445363214699405071e-04 5.735280415442144814e-04 6.306918145878731303e-04 4.783886227040096140e-04 2.616922383453582079e-04 1.080862427665918446e-04 3.533247124054561539e-05 9.591344926340727994e-06 2.270082751387736408e-06 4.919454948404400341e-07 1.024830253992803364e-07 2.152917821796052067e-08 4.777020556900879455e-09 1.169883023788287346e-09 3.293768313650247137e-10 1.105931179967711842e-10 4.570593903352460075e-11 2.385519559666704481e-11 1.602498689301512513e-11 1.401659344146821695e-11 1.602498689301512513e-11 2.385534825233293077e-11 4.570574474449529134e-11 1.105928126854394122e-10 3.293768591206003293e-10 1.169883079299438577e-09 4.777020223833972068e-09 2.152917827347167190e-08 1.024830252327468827e-07 4.919454951735069415e-07 2.270082751665292164e-06 9.591344926285216843e-06 3.533247124065663769e-05 1.080862427666473558e-04 2.616922383452957579e-04 4.783886227039697153e-04 6.306918145878473263e-04 5.735280415442753051e-04 3.445363214700618293e-04 1.311370844784989049e-04 3.037957944142707901e-05 4.121595235720860012e-06 3.155852927919330871e-07 1.316222982089817833e-08 2.890326179267261522e-10 3.243769529448627972e-12 2.616761398274848694e-14 6.930555280487592177e-15 5.682192015460509163e-15 5.158605007123941460e-15 4.606786191952511161e-15 3.990244306386833983e-15 2.521212641607547969e-15 9.359906538604217229e-16 -8.276462324220083166e-16 -2.060356963039397420e-15 -2.710974791013588718e-15 -3.143266942187721180e-15 -3.565414278227902573e-15 -4.429417420392839094e-15 -6.037535103832242084e-15 -8.080559235365589542e-15 -1.061653161022365259e-14 -1.321591659269288972e-14 -1.570730407059216427e-14 -1.785042409774048495e-14 -1.984307706850472709e-14 -2.146031259844750099e-14 -2.253757027996277194e-14
-2.252516463452426651e-14 -2.214946729223572516e-14 -2.069934313508941447e-14 -1.910476837485170294e-14 -1.726515266320979972e-14 -1.529038180562751701e-14 -1.317251443739468976e-14 -1.073406252364091125e-14 -8.525169956052724278e-15 -6.260652621584938310e-15 -4.551028519158880598e-15 -3.347669799934578838e-15 -2.465183278422806486e-15 -1.871701252123004354e-15 -9.377453742837836660e-16 2.134486632142338664e-16 1.855843896621459303e-15 3.478531709692480160e-15 4.722739095640625329e-15 5.327478809530992767e-15 5.452493808369925121e-15 5.638476173382856410e-15 6.692273157379355560e-15 2.221081606564051225e-14 2.757447449269863537e-12 2.608860500470182880e-10 1.261539358845195203e-08 3.210686407468185658e-07 4.449024328463789754e-06 3.477515428081105915e-05 1.590829612394370658e-04 4.426030872568688487e-04 7.795371451177019947e-04 9.061103871975692645e-04 7.256904053413344713e-04 4.186113181186348897e-04 1.820469955380044080e-04 6.254931463642310341e-05 1.781170301357049013e-05 4.412457111357959150e-06 9.983622646370093889e-07 2.165458871661307683e-07 4.721879853786248304e-08 1.083829315184914321e-08 2.735602466774622599e-09 7.906210131025659393e-10 2.713317626135136607e-10 1.140941230381997684e-10 6.029945986973928029e-11 4.081404658684562037e-11 3.578906615508969935e-11 4.081393556454315785e-11 6.029959864761735844e-11 1.140941507937753840e-10 2.713315405689087356e-10 7.906210131025659393e-10 2.735602411263471367e-09 1.083829309633799198e-08 4.721879881541823920e-08 2.165458871106196170e-07 9.983622646370093889e-07 4.412457111468981452e-06 1.781170301351497898e-05 6.254931463670065916e-05 1.820469955382264526e-04 4.186113181186140730e-04 7.256904053412911032e-04 9.061103871975397742e-04 7.795371451177374482e-04 4.426030872569766727e-04 1.590829612395801263e-04 3.477515428091000615e-05 4.449024328575979268e-06 3.210686409239994883e-07 1.261539385521505756e-08 2.608862242774270278e-10 2.757580981833921264e-12 2.241989240095592380e-14 6.943093997603412023e-15 5.916591609902906872e-15 5.600151031997202448e-15 5.241071378984760798e-15 4.775326082690787340e-15 3.425388174811290435e-15 1.900608829798822865e-15 1.682113870358927892e-16 -1.103860075835263026e-15 -1.873485428517408142e-15 -2.517280564776552043e-15 -3.201413965163766504e-15 -4.352412969551372746e-15 -6.175446021588694590e-15 -8.309839415260473449e-15 -1.076032888571868351e-14 -1.314806787363349202e-14 -1.541098897888715014e-14 -1.739361100119778318e-14 -1.935801581124619326e-14 -2.102048763525743978e-14 -2.216113473400123148e-14
