-1.264593842875784933e-02 -1.357126935230125800e-02 -1.467879179037912332e-02 -1.602742674159835651e-02 -1.770687112876581301e-02 -1.985788546224539694e-02 -2.270038742503991194e-02 -2.655610105283638667e-02 -3.182179393811605805e-02 -3.880549432746669553e-02 -4.732353569156116241e-02 -5.605811681263264679e-02 -6.195882260412040321e-02 -6.032370888669609521e-02 -4.622815762135066425e-02 -1.726644254627919886e-02 2.371324921874991276e-02 6.801735047912044196e-02 1.039510494005846802e-01 1.220028026106444591e-01 1.192400809998166999e-01 1.001248874131556860e-01 7.356970351962162369e-02 4.863262689238953551e-02 3.163007661195650633e-02 2.568016967085262961e-02 3.163007661195665898e-02 4.863262689238965347e-02 7.356970351962173471e-02 1.001248874131556721e-01 1.192400809998167277e-01 1.220028026106445562e-01 1.039510494005845831e-01 6.801735047912031706e-02 2.371324921874964908e-02 -1.726644254627934805e-02 -4.622815762135068507e-02 -6.032370888669619929e-02 -6.195882260412036158e-02 -5.605811681263263291e-02 -4.732353569156112078e-02 -3.880549432746656369e-02 -3.182179393811599560e-02 -2.655610105283645953e-02 -2.270038742504001603e-02 -1.985788546224543857e-02 -1.770687112876582689e-02 -1.602742674159834263e-02 -1.467879179037912506e-02 -1.357126935230120596e-02 -1.264593842875792219e-02 -1.186240501981540227e-02 -1.119183185421246396e-02 -1.061294100359820233e-02 -1.010962218757056191e-02 -9.669426515749000861e-03 -9.282573449806128668e-03 -8.941271736642749171e-03 -8.639241493208478159e-03 -8.371369963895557154e-03 -8.133458730376581791e-03 -7.922035003253734969e-03 -7.734208739213809317e-03 -7.567563115999761253e-03 -7.420069678007929805e-03 -7.290021993385359909e-03 -7.175983389203027807e-03 -7.076745531088883545e-03 -6.991295461944765227e-03 -6.918789323487366943e-03 -6.858531428388048301e-03 -6.809957679395822749e-03 -6.772622578932553650e-03 -6.746189261823423711e-03 -6.730422131781894218e-03 -6.725181801106507734e-03 -6.730422131781942791e-03 -6.746189261823458405e-03 -6.772622578932421811e-03 -6.809957679395753360e-03 -6.858531428387985851e-03 -6.918789323487370413e-03 -6.991295461944921352e-03 -7.076745531088810687e-03 -7.175983389202817905e-03 -7.290021993385337358e-03 -7.420069678007821384e-03 -7.567563115999813295e-03 -7.734208739213724315e-03 -7.922035003253627417e-03 -8.133458730376720569e-03 -8.371369963895591848e-03 -8.639241493208396627e-03 -8.941271736642705803e-03 -9.282573449806146015e-03 -9.669426515749028617e-03 -1.010962218757068334e-02 -1.061294100359823356e-02 -1.119183185421245355e-02 -1.186240501981537104e-02
-1.266906502010821910e-02 -1.359967709487171911e-02 -1.471468405895690404e-02 -1.607439036863048468e-02 -1.777076227305395689e-02 -1.994769447319185568e-02 -2.282770311837715310e-02 -2.672996156015223362e-02 -3.203444436115265859e-02 -3.900771194173625195e-02 -4.740014587385990574e-02 -5.583235560320998214e-02 -6.125985826648157329e-02 -5.911845299276223542e-02 -4.474665064922610236e-02 -1.599817883674023791e-02 2.422311844390466137e-02 6.748357974080407273e-02 1.025525077885105496e-01 1.203007530630499644e-01 1.178583672919932546e-01 9.943130669802149879e-02 7.357358304329453258e-02 4.911345824262124127e-02 3.233924525626774571e-02 2.644946867632536405e-02 3.233924525626789837e-02 4.911345824262124127e-02 7.357358304329474075e-02 9.943130669802158206e-02 1.178583672919933656e-01 1.203007530630499644e-01 1.025525077885103276e-01 6.748357974080404498e-02 2.422311844390440810e-02 -1.599817883674047383e-02 -4.474665064922629665e-02 -5.911845299276231175e-02 -6.125985826648151777e-02 -5.583235560320985724e-02 -4.740014587385977390e-02 -3.900771194173625195e-02 -3.203444436115260308e-02 -2.672996156015234465e-02 -2.282770311837719820e-02 -1.994769447319178629e-02 -1.777076227305390485e-02 -1.607439036863045345e-02 -1.471468405895691098e-02 -1.359967709487181625e-02 -1.266906502010816359e-02 -1.188165575454372229e-02 -1.120814684972991360e-02 -1.062697717268001885e-02 -1.012185494738373701e-02 -9.680209580528792088e-03 -9.292175931680874551e-03 -8.949902248235904953e-03 -8.647064385343055520e-03 -8.378516585757642826e-03 -8.140035426101296934e-03 -7.928128907183758234e-03 -7.739892051065155529e-03 -7.572896305196051558e-03 -7.425103920554332153e-03 -7.294801050413127728e-03 -7.180545074022329916e-03 -7.081122869604598857e-03 -6.995517622492949256e-03 -6.922882372111083260e-03 -6.862518951450513605e-03 -6.813861305376034405e-03 -6.776462424059055689e-03 -6.749984319045755632e-03 -6.734190618919519075e-03 -6.728941481472645175e-03 -6.734190618919538157e-03 -6.749984319045759101e-03 -6.776462424059090384e-03 -6.813861305375985833e-03 -6.862518951450492788e-03 -6.922882372111152649e-03 -6.995517622492973542e-03 -7.081122869604678655e-03 -7.180545074022253588e-03 -7.294801050413018441e-03 -7.425103920554450981e-03 -7.572896305196065436e-03 -7.739892051065198897e-03 -7.928128907183661089e-03 -8.140035426101251831e-03 -8.378516585757635887e-03 -8.647064385343090215e-03 -8.949902248235858115e-03 -9.292175931680839857e-03 -9.680209580528771271e-03 -1.012185494738367976e-02 -1.062697717268008130e-02 -1.120814684972996564e-02 -1.188165575454372923e-02
-1.273907156045080147e-02 -1.368581503344475439e-02 -1.482375598392588964e-02 -1.621745681684867713e-02 -1.796573846831518717e-02 -2.022161205391097630e-02 -2.321425835348743874e-02 -2.725275419594890003e-02 -3.266344759835865946e-02 -3.958718051988475289e-02 -4.758181881477611952e-02 -5.509790873167401404e-02 -5.912691194677697354e-02 -5.552326538013485635e-02 -4.039264913488915809e-02 -1.232312494103048744e-02 2.564873362989345332e-02 6.586059781572482785e-02 9.842384265842482605e-02 1.153033713233852231e-01 1.138021121312426942e-01 9.738595772405848894e-02 7.357368696913768602e-02 5.052416342744576322e-02 3.443480531701352543e-02 2.872816326250122662e-02 3.443480531701362257e-02 5.052416342744590894e-02 7.357368696913785255e-02 9.738595772405837792e-02 1.138021121312426942e-01 1.153033713233851676e-01 9.842384265842479829e-02 6.586059781572470295e-02 2.564873362989321393e-02 -1.232312494103061928e-02 -4.039264913488921360e-02 -5.552326538013493962e-02 -5.912691194677698742e-02 -5.509790873167409730e-02 -4.758181881477607789e-02 -3.958718051988466269e-02 -3.266344759835861783e-02 -2.725275419594880982e-02 -2.321425835348738323e-02 -2.022161205391093813e-02 -1.796573846831520452e-02 -1.621745681684870141e-02 -1.482375598392585668e-02 -1.368581503344472317e-02 -1.273907156045081882e-02 -1.193985769429720123e-02 -1.125742740868092978e-02 -1.066934394461960603e-02 -1.015875696261360657e-02 -9.712722802438161079e-03 -9.321117754990022181e-03 -8.975905567656351780e-03 -8.670627338156438810e-03 -8.400036965640837738e-03 -8.159835078575750772e-03 -7.946471383757040124e-03 -7.756995617016711198e-03 -7.588943679227974984e-03 -7.440249675171085181e-03 -7.309177312305843548e-03 -7.194265972716450824e-03 -7.094288054078721345e-03 -7.008215077438463558e-03 -6.935190704307560988e-03 -6.874509273644566210e-03 -6.825598814427132066e-03 -6.788007748205142355e-03 -6.761394693457208754e-03 -6.745520937572213951e-03 -6.740245265646167133e-03 -6.745520937572191400e-03 -6.761394693457156713e-03 -6.788007748205197867e-03 -6.825598814427069616e-03 -6.874509273644517637e-03 -6.935190704307578335e-03 -7.008215077438387230e-03 -7.094288054078697059e-03 -7.194265972716360619e-03 -7.309177312305781965e-03 -7.440249675171203142e-03 -7.588943679227796307e-03 -7.756995617016641809e-03 -7.946471383756974205e-03 -8.159835078575792405e-03 -8.400036965640900188e-03 -8.670627338156412789e-03 -8.975905567656469741e-03 -9.321117754989945853e-03 -9.712722802438206182e-03 -1.015875696261362218e-02 -1.066934394461961644e-02 -1.125742740868099917e-02 -1.193985769429722898e-02
-1.285789025593485346e-02 -1.383251431444167297e-02 -1.501033124255437071e-02 -1.646333781585758785e-02 -1.830185497217188401e-02 -2.069296051109500642e-02 -2.387295821258845346e-02 -2.812594694415965213e-02 -3.367871437682675578e-02 -4.045963510771931337e-02 -4.772490991540728755e-02 -5.369007193241061293e-02 -5.546314097322233017e-02 -4.960921174666166333e-02 -3.343726840799206290e-02 -6.618348986484643565e-03 2.769472043655916982e-02 6.309328837096815634e-02 9.176350541584243903e-02 1.073262886920306330e-01 1.073278676158345712e-01 9.409106143436060665e-02 7.353695608502201775e-02 5.277260900011358086e-02 3.782322397673134468e-02 3.243020192676333152e-02 3.782322397673142100e-02 5.277260900011359473e-02 7.353695608502221204e-02 9.409106143436068992e-02 1.073278676158345851e-01 1.073262886920306330e-01 9.176350541584230025e-02 6.309328837096814246e-02 2.769472043655893737e-02 -6.618348986484823109e-03 -3.343726840799218086e-02 -4.960921174666178823e-02 -5.546314097322226078e-02 -5.369007193241057130e-02 -4.772490991540725980e-02 -4.045963510771916072e-02 -3.367871437682676272e-02 -2.812594694415961050e-02 -2.387295821258836326e-02 -2.069296051109508622e-02 -1.830185497217185625e-02 -1.646333781585759826e-02 -1.501033124255433081e-02 -1.383251431444166256e-02 -1.285789025593486387e-02 -1.203839142702549207e-02 -1.134070011496522354e-02 -1.074082937332515933e-02 -1.022094870920645798e-02 -9.767464985792267268e-03 -9.369807071986287553e-03 -9.019620887947167945e-03 -8.710216178185606686e-03 -8.436175029091273411e-03 -8.193068308774430902e-03 -7.977246306101203749e-03 -7.785681641267794967e-03 -7.615849764030416247e-03 -7.465636967514198419e-03 -7.333268868256216481e-03 -7.217254333048849987e-03 -7.116341225263247278e-03 -7.029481316038102556e-03 -6.955802397149019045e-03 -6.894586131873506329e-03 -6.845250546866535335e-03 -6.807336341803055246e-03 -6.780496401703004633e-03 -6.764488058674366505e-03 -6.759167779039322588e-03 -6.764488058674357832e-03 -6.780496401703021980e-03 -6.807336341803096880e-03 -6.845250546866549213e-03 -6.894586131873485513e-03 -6.955802397149053740e-03 -7.029481316038047045e-03 -7.116341225263271564e-03 -7.217254333048865600e-03 -7.333268868256111531e-03 -7.465636967514233113e-03 -7.615849764030388491e-03 -7.785681641267833131e-03 -7.977246306101179463e-03 -8.193068308774340697e-03 -8.436175029091309840e-03 -8.710216178185514746e-03 -9.019620887947322335e-03 -9.369807071986209490e-03 -9.767464985792145837e-03 -1.022094870920635563e-02 -1.074082937332510208e-02 -1.134070011496523568e-02 -1.203839142702551809e-02
-1.302892240602420912e-02 -1.404479439431413797e-02 -1.528208424996786718e-02 -1.682381874033214361e-02 -1.879627726511277214e-02 -2.138325716285137054e-02 -2.482198202445316110e-02 -2.934461919430923771e-02 -3.501958154172604698e-02 -4.147655507199090458e-02 -4.759402202839435603e-02 -5.135745572677731519e-02 -5.014367420867320985e-02 -4.152329327627863470e-02 -2.432888406485790231e-02 5.278622673223205657e-04 2.992164450740705112e-02 5.912021809433827546e-02 8.289349924870823005e-02 9.686123397880458397e-02 9.883116241878681096e-02 8.970453712951331759e-02 7.341324623369641089e-02 5.571554722112678770e-02 4.235603360502760567e-02 3.741724262711240701e-02 4.235603360502779302e-02 5.571554722112685709e-02 7.341324623369654967e-02 8.970453712951326208e-02 9.883116241878682484e-02 9.686123397880462560e-02 8.289349924870816066e-02 5.912021809433820607e-02 2.992164450740688805e-02 5.278622673222329621e-04 -2.432888406485801680e-02 -4.152329327627873878e-02 -5.014367420867327924e-02 -5.135745572677725967e-02 -4.759402202839434215e-02 -4.147655507199086988e-02 -3.501958154172589432e-02 -2.934461919430928975e-02 -2.482198202445325130e-02 -2.138325716285138789e-02 -1.879627726511269581e-02 -1.682381874033211239e-02 -1.528208424996780820e-02 -1.404479439431417613e-02 -1.302892240602424381e-02 -1.217966727312806523e-02 -1.145974482236990569e-02 -1.084279259312653787e-02 -1.030949611271420215e-02 -9.845290448810212550e-03 -9.438941248328138606e-03 -9.081626592302924350e-03 -8.766317463331608356e-03 -8.487345400028182760e-03 -8.240092673147146607e-03 -8.020765472154200298e-03 -7.826224903327972868e-03 -7.653859174378333657e-03 -7.501485695993988581e-03 -7.367275288819407145e-03 -7.249692978707972593e-03 -7.147451420736705002e-03 -7.059474071473594015e-03 -6.984865990213858650e-03 -6.922890696180947212e-03 -6.872951907340704714e-03 -6.834579282451375137e-03 -6.807417511933824827e-03 -6.791218276430758399e-03 -6.785834729751191036e-03 -6.791218276430786155e-03 -6.807417511933838705e-03 -6.834579282451416771e-03 -6.872951907340670019e-03 -6.922890696181044357e-03 -6.984865990213993958e-03 -7.059474071473642587e-03 -7.147451420736680716e-03 -7.249692978707845958e-03 -7.367275288819322143e-03 -7.501485695994007663e-03 -7.653859174378382230e-03 -7.826224903328009297e-03 -8.020765472154071929e-03 -8.240092673147209057e-03 -8.487345400028222658e-03 -8.766317463331611826e-03 -9.081626592303042311e-03 -9.438941248328096972e-03 -9.845290448810193468e-03 -1.030949611271422296e-02 -1.084279259312655869e-02 -1.145974482236991263e-02 -1.217966727312797676e-02
-1.325733820855003881e-02 -1.433035074942713358e-02 -1.565076006593349098e-02 -1.731657697204151344e-02 -1.947357289143035117e-02 -2.232051147502543340e-02 -2.607891036232616588e-02 -3.088602166188886972e-02 -3.658026029409454372e-02 -4.241642442036612504e-02 -4.687211798839217847e-02 -4.779795770831239687e-02 -4.306602381581361993e-02 -3.152277229363924238e-02 -1.368155843168827185e-02 8.374729798739655173e-03 3.181683915173275090e-02 5.391095944538659701e-02 7.224431754675064710e-02 8.452878066986080352e-02 8.880379006646305085e-02 8.442375167888506449e-02 7.314209630302836995e-02 5.917252442504469800e-02 4.784008951250336150e-02 4.350589797228547606e-02 4.784008951250341007e-02 5.917252442504469107e-02 7.314209630302848097e-02 8.442375167888506449e-02 8.880379006646305085e-02 8.452878066986085903e-02 7.224431754675054995e-02 5.391095944538649293e-02 3.181683915173261212e-02 8.374729798739620479e-03 -1.368155843168831001e-02 -3.152277229363927014e-02 -4.306602381581374483e-02 -4.779795770831241075e-02 -4.687211798839208132e-02 -4.241642442036613891e-02 -3.658026029409442575e-02 -3.088602166188888359e-02 -2.607891036232617976e-02 -2.232051147502540911e-02 -1.947357289143033382e-02 -1.731657697204150997e-02 -1.565076006593346669e-02 -1.433035074942720297e-02 -1.325733820855000064e-02 -1.236730671270580215e-02 -1.161720785240623853e-02 -1.097723799799349420e-02 -1.042596158073679294e-02 -9.947445586104324000e-03 -9.529533918296318948e-03 -9.162760803613811608e-03 -8.839634436232715609e-03 -8.554146023219220268e-03 -8.301422821217999126e-03 -8.077476906072644097e-03 -7.879019640803897051e-03 -7.703322398888911779e-03 -7.548110558471682330e-03 -7.411481876033923499e-03 -7.291843022950206948e-03 -7.187859861766138919e-03 -7.098418268201133613e-03 -7.022593164022993689e-03 -6.959624037455064416e-03 -6.908895670747421114e-03 -6.869923121236978791e-03 -6.842340247881752158e-03 -6.825891264277017534e-03 -6.820424948689465805e-03 -6.825891264277010595e-03 -6.842340247881807669e-03 -6.869923121237013486e-03 -6.908895670747469686e-03 -6.959624037455057477e-03 -7.022593164023122059e-03 -7.098418268201095449e-03 -7.187859861766246472e-03 -7.291843022950231235e-03 -7.411481876033979010e-03 -7.548110558471723963e-03 -7.703322398888930861e-03 -7.879019640803862357e-03 -8.077476906072585117e-03 -8.301422821218006065e-03 -8.554146023219244555e-03 -8.839634436232729486e-03 -9.162760803613903549e-03 -9.529533918296355377e-03 -9.947445586104285836e-03 -1.042596158073685886e-02 -1.097723799799350287e-02 -1.161720785240619516e-02 -1.236730671270587847e-02
-1.355055466721538128e-02 -1.470030288418084502e-02 -1.613318577072089810e-02 -1.796609733803820885e-02 -2.036539210347328849e-02 -2.353546969141077222e-02 -2.765093716229932719e-02 -3.269326339239445045e-02 -3.819242321070013407e-02 -4.297921489243423238e-02 -4.518184188909113441e-02 -4.271018918563859734e-02 -3.421126223977454667e-02 -2.000745740166384734e-02 -2.248437745363826915e-03 1.610693123226432377e-02 3.287759995408834346e-02 4.750375066568119503e-02 6.033114379845058717e-02 7.102023364902207425e-02 7.778367468567769227e-02 7.846698883007488523e-02 7.266094128312979017e-02 6.294254378723590504e-02 5.405033658954840059e-02 5.047717307762361605e-02 5.405033658954853937e-02 6.294254378723590504e-02 7.266094128312997058e-02 7.846698883007477421e-02 7.778367468567763676e-02 7.102023364902214364e-02 6.033114379845055941e-02 4.750375066568105625e-02 3.287759995408821856e-02 1.610693123226424744e-02 -2.248437745363763597e-03 -2.000745740166394449e-02 -3.421126223977463687e-02 -4.271018918563856959e-02 -4.518184188909109278e-02 -4.297921489243412135e-02 -3.819242321070001611e-02 -3.269326339239436718e-02 -2.765093716229932719e-02 -2.353546969141076528e-02 -2.036539210347336135e-02 -1.796609733803817069e-02 -1.613318577072091892e-02 -1.470030288418088665e-02 -1.355055466721545240e-02 -1.260643412753677944e-02 -1.181678236018680363e-02 -1.114693155181035837e-02 -1.057248277913115653e-02 -1.007562460715347857e-02 -9.642955841400280975e-03 -9.264152192386698043e-03 -8.931110803835415682e-03 -8.637376889463213581e-03 -8.377745503393447396e-03 -8.147977080726516441e-03 -7.944589652163155241e-03 -7.764704268353246619e-03 -7.605928246653308536e-03 -7.466265856290497417e-03 -7.344049269168016932e-03 -7.237884724840930317e-03 -7.146610293932162752e-03 -7.069262616925999637e-03 -7.005050695075606959e-03 -6.953335312717259797e-03 -6.913613038021407947e-03 -6.885504023743500845e-03 -6.868743039351078022e-03 -6.863173330871854411e-03 -6.868743039351001695e-03 -6.885504023743448804e-03 -6.913613038021466928e-03 -6.953335312717245920e-03 -7.005050695075495937e-03 -7.069262616925947595e-03 -7.146610293932112445e-03 -7.237884724840940726e-03 -7.344049269167859939e-03 -7.466265856290419355e-03 -7.605928246653338026e-03 -7.764704268353198047e-03 -7.944589652163176058e-03 -8.147977080726349908e-03 -8.377745503393364129e-03 -8.637376889463335011e-03 -8.931110803835325476e-03 -9.264152192386689369e-03 -9.642955841400173422e-03 -1.007562460715348551e-02 -1.057248277913128316e-02 -1.114693155181036358e-02 -1.181678236018676199e-02 -1.260643412753668924e-02
-1.391894988614792057e-02 -1.517024215873708989e-02 -1.675249172170394790e-02 -1.880428805975624396e-02 -2.150862297877192963e-02 -2.505445028951494568e-02 -2.952013373943478819e-02 -3.465493428739807591e-02 -3.960889324698523006e-02 -4.279042084102129689e-02 -4.212274330180115767e-02 -3.585824616201177539e-02 -2.370568458369392423e-02 -7.537256993519692722e-03 9.125422607460811908e-03 2.292526874392909059e-02 3.269312748364254506e-02 4.003322767741292199e-02 4.772085322167115423e-02 5.703566005571036185e-02 6.630467702225316395e-02 7.205559143736217642e-02 7.191367105933102466e-02 6.682130129750782355e-02 6.074380767741389270e-02 5.808746762197901370e-02 6.074380767741398290e-02 6.682130129750778191e-02 7.191367105933112180e-02 7.205559143736220418e-02 6.630467702225309456e-02 5.703566005571041042e-02 4.772085322167121668e-02 4.003322767741300525e-02 3.269312748364244792e-02 2.292526874392889630e-02 9.125422607460869154e-03 -7.537256993519720477e-03 -2.370568458369401443e-02 -3.585824616201178233e-02 -4.212274330180122706e-02 -4.279042084102128995e-02 -3.960889324698519537e-02 -3.465493428739800652e-02 -2.952013373943471533e-02 -2.505445028951502201e-02 -2.150862297877189494e-02 -1.880428805975622314e-02 -1.675249172170399994e-02 -1.517024215873709163e-02 -1.391894988614792925e-02 -1.290412275227989167e-02 -1.206348294200581574e-02 -1.135557485670663121e-02 -1.075188821949419130e-02 -1.023204994224488455e-02 -9.780993069392682551e-03 -9.387263397776315216e-03 -9.041963987530390878e-03 -8.738066049005220950e-03 -8.469940306480530645e-03 -8.233027725594168483e-03 -8.023602132554576161e-03 -7.838595510974429720e-03 -7.675467231110563032e-03 -7.532104778635198387e-03 -7.406747515545568025e-03 -7.297927580355991622e-03 -7.204423752171496692e-03 -7.125225276024419255e-03 -7.059503464615892593e-03 -7.006589473161906056e-03 -6.965957065796155034e-03 -6.937209504275784061e-03 -6.920069926580740133e-03 -6.914374767925928617e-03 -6.920069926580781766e-03 -6.937209504275770183e-03 -6.965957065796155034e-03 -7.006589473161954629e-03 -7.059503464615868307e-03 -7.125225276024459153e-03 -7.204423752171541795e-03 -7.297927580355991622e-03 -7.406747515545535065e-03 -7.532104778635108182e-03 -7.675467231110628952e-03 -7.838595510974426250e-03 -8.023602132554590038e-03 -8.233027725594109503e-03 -8.469940306480443909e-03 -8.738066049005286870e-03 -9.041963987530423838e-03 -9.387263397776332563e-03 -9.780993069392625305e-03 -1.023204994224500598e-02 -1.075188821949421038e-02 -1.135557485670667111e-02 -1.206348294200585911e-02 -1.290412275227990381e-02
-1.437687874735666532e-02 -1.576157180795471555e-02 -1.753928952307979780e-02 -1.987005114014126286e-02 -2.294066450108798658e-02 -2.688723522023752852e-02 -3.162336756428660994e-02 -3.658316807017501782e-02 -4.049440900172057711e-02 -4.142156039136971057e-02 -3.732689624830280023e-02 -2.714359509851993479e-02 -1.186977238693949499e-02 5.176730593203889702e-03 1.957227723116759105e-02 2.813997131112077471e-02 3.101122767792584278e-02 3.174012642190080641e-02 3.499143094185826197e-02 4.322553518867006117e-02 5.485309197999288511e-02 6.539918735042804521e-02 7.085836696284503189e-02 7.061692909645875260e-02 6.767358218824243155e-02 6.608043057362830708e-02 6.767358218824252869e-02 7.061692909645872485e-02 7.085836696284503189e-02 6.539918735042794806e-02 5.485309197999282960e-02 4.322553518867011668e-02 3.499143094185822728e-02 3.174012642190079253e-02 3.101122767792586707e-02 2.813997131112084757e-02 1.957227723116759105e-02 5.176730593203798629e-03 -1.186977238693952968e-02 -2.714359509852002500e-02 -3.732689624830282105e-02 -4.142156039136959955e-02 -4.049440900172047997e-02 -3.658316807017496231e-02 -3.162336756428670015e-02 -2.688723522023748688e-02 -2.294066450108798658e-02 -1.987005114014114490e-02 -1.753928952307987413e-02 -1.576157180795485085e-02 -1.437687874735666185e-02 -1.327005740785779098e-02 -1.236405687998582206e-02 -1.160806229189413098e-02 -1.096786431934894390e-02 -1.041958601665174747e-02 -9.945927846361949515e-03 -9.533950621347899584e-03 -9.173730287080392176e-03 -8.857504651398329792e-03 -8.579107390028786057e-03 -8.333578175569684998e-03 -8.116885975277581683e-03 -7.925727967109077315e-03 -7.757380592548965975e-03 -7.609587487289789370e-03 -7.480474067335963172e-03 -7.368481752490979760e-03 -7.272316911614493118e-03 -7.190911029616936859e-03 -7.123389571188448038e-03 -7.069047702107686404e-03 -7.027331521458728136e-03 -6.997823819424929190e-03 -6.980233647058183694e-03 -6.974389194939041581e-03 -6.980233647058253083e-03 -6.997823819424965619e-03 -7.027331521458658747e-03 -7.069047702107585790e-03 -7.123389571188468855e-03 -7.190911029617056555e-03 -7.272316911614590262e-03 -7.368481752490933789e-03 -7.480474067335894650e-03 -7.609587487289778962e-03 -7.757380592549129039e-03 -7.925727967109136296e-03 -8.116885975277546988e-03 -8.333578175569650304e-03 -8.579107390028819016e-03 -8.857504651398449488e-03 -9.173730287080378298e-03 -9.533950621347948157e-03 -9.945927846361897473e-03 -1.041958601665170583e-02 -1.096786431934883982e-02 -1.160806229189408761e-02 -1.236405687998591747e-02 -1.327005740785775281e-02
-1.494403214363695595e-02 -1.650300146700013279e-02 -1.853223681896177741e-02 -2.120657063922215535e-02 -2.469006866065473482e-02 -2.900877148866313343e-02 -3.382799089106165030e-02 -3.819508792770294481e-02 -4.043113988415465015e-02 -3.843285095630173676e-02 -3.053088616778917852e-02 -1.667286836443175602e-02 7.598466207501437808e-04 1.731509191375849022e-02 2.828826993164690329e-02 3.125367768729153672e-02 2.777797366776541682e-02 2.295912317790788082e-02 2.268776642231113902e-02 3.014283757586007709e-02 4.383580363748296183e-02 5.868541843730661067e-02 6.947315895284150722e-02 7.416261624365080851e-02 7.460159950146366681e-02 7.419892690278637182e-02 7.460159950146373620e-02 7.416261624365083627e-02 6.947315895284150722e-02 5.868541843730643026e-02 4.383580363748285774e-02 3.014283757586008750e-02 2.268776642231095514e-02 2.295912317790800572e-02 2.777797366776538560e-02 3.125367768729166162e-02 2.828826993164685472e-02 1.731509191375835144e-02 7.598466207500986780e-04 -1.667286836443176296e-02 -3.053088616778926873e-02 -3.843285095630166737e-02 -4.043113988415471260e-02 -3.819508792770287542e-02 -3.382799089106149071e-02 -2.900877148866312649e-02 -2.469006866065470013e-02 -2.120657063922220392e-02 -1.853223681896181904e-02 -1.650300146700012585e-02 -1.494403214363693166e-02 -1.371749220286797022e-02 -1.272759453009633494e-02 -1.191086110451454461e-02 -1.122519741338282549e-02 -1.064190014183643597e-02 -1.014065059002567694e-02 -9.706544728613751907e-03 -9.328325539305671460e-03 -8.997293515499982935e-03 -8.706604032393309989e-03 -8.450794603360230889e-03 -8.225455558807191064e-03 -8.026994254298844972e-03 -7.852462524120692317e-03 -7.699428170914401903e-03 -7.565877867996367856e-03 -7.450142942690234776e-03 -7.350842142578393329e-03 -7.266837231647005346e-03 -7.197198448898309286e-03 -7.141177685906904479e-03 -7.098187824966706652e-03 -7.067787104548025473e-03 -7.049667695459695821e-03 -7.043647914353898254e-03 -7.049667695459824190e-03 -7.067787104548049759e-03 -7.098187824966788184e-03 -7.141177685906829886e-03 -7.197198448898309286e-03 -7.266837231646925549e-03 -7.350842142578323940e-03 -7.450142942690293757e-03 -7.565877867996208261e-03 -7.699428170914440067e-03 -7.852462524120654153e-03 -8.026994254298754766e-03 -8.225455558807236167e-03 -8.450794603360154561e-03 -8.706604032393311723e-03 -8.997293515499955180e-03 -9.328325539305688807e-03 -9.706544728613814357e-03 -1.014065059002564745e-02 -1.064190014183635617e-02 -1.122519741338278386e-02 -1.191086110451447522e-02 -1.272759453009634362e-02 -1.371749220286799451e-02
